0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-11.38058472,-9.57E-05,-11.93069649,-9.973100662,-11.51319122,-13.49155998,-11.58666229,-16.16377258,-11.48047066,-16.66150475,-11.81408978,-8.55E-05,-11.92205429,-10.04067326,-11.33724594,-13.74299812,-11.79555511,-16.00400352,-11.84533501,-16.70439339
-15.39312267,-15.96822453,-14.50158787,-15.12759781,-14.55324936,-7.803216934,-16.58376694,-8.313521385,-12.52058506,-0.00065901,-14.72963619,-14.53948975,-12.92906666,-14.11770725,-12.45310116,-7.697978973,-16.70354843,-7.472735882,-12.93221569,-0.001033011
-12.02072144,-13.26814365,-12.34318829,-10.23516941,-9.602081299,-6.285348415,-12.35457039,-9.871421814,-0.002052226,-11.10374641,-11.45391464,-12.85067177,-10.28845692,-9.437702179,-9.240897179,-6.353332043,-12.25921249,-7.500705242,-0.002815571,-8.147528648
-8.60958004,-15.12198925,-12.0260458,-12.86211109,-10.29736233,-15.69635773,-10.11684418,-14.53510189,-0.000266516,-14.33833981,-7.78318882,-15.27032375,-10.89064312,-12.2354517,-9.574917793,-15.97640324,-9.051960945,-14.52600574,-0.000628274,-14.62145519
-8.137534142,-11.10757923,-10.1859951,-10.82584763,-12.69330311,-4.142077923,-10.89136314,-3.259263992,-5.074777603,-0.062881723,-8.479846001,-10.58065414,-8.689303398,-9.296056747,-11.01103973,-4.594846725,-9.949789047,-5.415360451,-5.660555363,-0.018764481
-12.8666544,-15.86902046,-14.78009129,-15.14706039,-14.57364941,-9.334508896,-16.06032944,-5.001044273,-12.31716537,-0.006851039,-13.41347599,-16.3032856,-14.80547237,-15.95256042,-15.28714943,-8.846402168,-15.80231476,-6.26846981,-13.08400249,-0.002045683
-7.33514452,-14.56520081,-0.018998908,-11.32974625,-6.821915627,-17.15704536,-4.070940018,-20.96809196,-12.6030159,-14.66042805,-8.128586769,-15.29388809,-0.005997992,-12.14635372,-6.612524986,-17.73821831,-5.441461086,-21.39058685,-12.85928631,-14.97084713
-9.450538635,-13.96920681,-13.28598785,-13.51111031,-13.69623184,-5.139416695,-12.82330513,-0.039176889,-9.249347687,-3.430345774,-10.61745262,-13.70715523,-13.7217865,-14.15343285,-13.5262022,-4.719774723,-13.8660202,-0.024473105,-9.838558197,-4.188051224
-6.293388844,-12.16375542,-0.077049822,-10.71113873,-3.113206863,-14.91594028,-3.583687782,-18.97099495,-9.964190483,-13.27495098,-6.969332218,-12.22357941,-0.120794758,-10.56819153,-2.265067577,-16.32602119,-4.714673996,-18.78341103,-10.55412674,-13.58126163
-5.00664854,-11.94229317,-0.41608426,-9.309847832,-4.235608578,-13.99600697,-1.142236233,-18.5253849,-11.8878231,-13.29133415,-4.950193882,-11.24003506,-0.219521135,-9.321270943,-4.00948143,-13.86153984,-1.761734128,-18.96710968,-10.77076817,-14.26192284
-6.988121033,-10.59070301,-10.43511009,-0.00170217,-9.406472206,-13.79258442,-7.361417294,-15.10288811,-12.32969189,-15.34398365,-6.865951538,-10.52024937,-10.40578938,-0.001824026,-9.480056763,-13.79944324,-7.354129314,-15.15069866,-12.3013525,-15.24776554
-12.55371094,-17.46249771,-12.53833008,-14.10132122,-11.66280937,-14.15248966,-13.98167133,-13.31973076,-1.98E-05,-16.5302887,-12.67983818,-17.55411339,-12.41317081,-13.59179306,-11.31153297,-15.18279743,-13.56809425,-14.21654892,-2.30E-05,-16.72652626
-14.16285992,-14.54169273,-15.81628704,-14.54475403,-13.41221619,-5.519073009,-16.42303276,-0.004910908,-11.70500278,-7.038234711,-13.01354313,-13.86674213,-14.62247753,-13.83893681,-12.91458988,-4.191374779,-15.52741146,-0.018647013,-9.876900673,-5.716802597
-7.625104904,-13.03151131,-1.997977495,-9.458051682,-0.659954488,-15.87593651,-1.05891943,-18.0856514,-9.071018219,-13.09146786,-6.723736763,-13.608531,-1.146471024,-8.907465935,-1.249667406,-15.27748585,-0.931264818,-17.39970779,-8.30221653,-13.21005249
-8.697624207,-12.29158211,-6.893760681,-10.76220131,-0.104198709,-16.1166935,-2.325516939,-17.06725502,-11.44757652,-12.64470863,-9.434940338,-12.60313892,-7.323573112,-11.29563808,-0.035374865,-16.47280121,-3.381637096,-18.08926201,-11.8109436,-13.27346706
-12.3341608,-13.41830063,-14.66585827,-15.13222218,-16.02164078,-0.000110382,-14.55746841,-9.459009171,-10.74163818,-12.51905632,-12.08594894,-14.68040657,-15.13594818,-16.44017792,-16.49562073,-0.000178917,-14.41888809,-8.850037575,-10.90367222,-11.50152969
-8.692664146,-14.57140064,-2.925121069,-11.51973057,-0.085488588,-16.97485542,-3.572464228,-20.37919807,-11.37345219,-13.19571209,-8.58897686,-14.60372639,-3.091863394,-11.36372185,-0.085866205,-17.16425896,-3.306216478,-20.52192688,-11.38265705,-13.35447788
-2.660950899,-2.71626091,-4.947344303,-1.035853148,-6.1824646,-0.774791241,-3.79082942,-9.922513962,-5.058529854,-4.59276247,-2.859416008,-2.203917027,-5.004110813,-0.516263127,-5.254489899,-1.856719136,-3.14192009,-8.751900673,-5.585936546,-3.894439697
-9.022950172,-15.52299595,-7.630131245,-11.49514866,-5.951443195,-19.72537994,-0.003224652,-20.67955971,-14.01369762,-17.67165184,-8.874959946,-15.21693039,-7.471804619,-11.30084419,-6.080613136,-19.7207737,-0.003013476,-20.73509216,-14.13305092,-17.6752739
-12.29975986,-4.26E-05,-13.5234623,-10.73622131,-12.79744911,-15.44481277,-11.59732914,-17.01416397,-12.79181004,-18.28376007,-11.99748039,-7.33E-05,-13.09531498,-10.22926712,-12.0532074,-15.07753181,-10.86564827,-16.85412216,-12.4566927,-18.04410744
-7.977230072,-10.87177086,-5.66835165,-6.160316467,-0.008023886,-15.75617599,-7.149717808,-14.74575424,-6.667216778,-11.87566376,-8.621399879,-10.47164822,-6.056493759,-5.493871212,-0.007862926,-16.66507339,-7.328019142,-14.96257114,-7.583343029,-12.73711014
-14.77953053,-15.35733414,-15.22587013,-15.6330471,-14.87575054,-8.402720451,-15.91856575,-8.147971153,-11.12659264,-0.000529864,-14.8546648,-15.2060833,-13.43828583,-15.74964142,-13.83534431,-7.970774651,-15.90421486,-7.731690407,-13.24209595,-0.00078945
-5.619133472,-7.336309433,-10.00133228,-0.005753859,-8.312968254,-10.92039394,-6.84809494,-12.86398792,-9.586547852,-11.01119137,-5.406220913,-7.247121811,-9.765353203,-0.006764607,-8.019574165,-11.60747051,-6.843087196,-13.12965488,-9.646803856,-11.32268429
-12.79013824,-2.83E-05,-13.21279144,-11.02253723,-12.95578575,-14.96447945,-12.84000587,-17.30323982,-13.11187553,-17.26320076,-13.27409554,-2.05E-05,-14.12154293,-11.32197285,-13.28877735,-14.87085819,-13.25767994,-17.75513077,-13.07016468,-17.84220505
-9.046909332,-15.21283913,-8.116769791,-11.4533186,-6.521190643,-20.02023888,-0.001901843,-20.45644188,-13.79461479,-17.68901253,-9.113907814,-15.166152,-8.143720627,-11.65126133,-6.52798748,-19.97918892,-0.00187412,-20.47668266,-14.03604317,-17.45384026
-12.75545311,-13.29759979,-14.88457489,-15.17118835,-17.32327843,-0.000184996,-15.10851669,-8.799800873,-11.46695518,-10.90794945,-12.49794865,-12.88339043,-15.22988415,-15.0379982,-17.52922249,-0.000226234,-14.5418005,-8.553001404,-11.41473389,-11.11634159
-0.00289236,-12.36325932,-7.583335876,-8.18156147,-12.03630257,-16.09873199,-6.173384666,-17.11141586,-12.24100018,-16.20644379,-0.003493518,-11.93862152,-7.486406803,-7.900399208,-11.9026022,-16.38170815,-5.977248192,-16.7591629,-11.89192295,-16.79565048
-7.550538063,-13.55961895,-11.80495739,-13.73859119,-12.6254282,-0.006213514,-10.43615246,-6.156193733,-5.676402569,-9.436774254,-8.486263275,-12.75040436,-12.16664219,-14.89697742,-13.05769444,-0.002088034,-11.12444973,-7.008445263,-7.138492584,-8.765271187
-13.97815132,-14.27699375,-15.11985779,-13.41531849,-13.94731617,-8.273655891,-16.3992691,-0.000493524,-10.69035625,-8.462220192,-14.22467422,-14.01636505,-15.60974312,-13.60515594,-13.8741684,-8.093542099,-16.85186005,-0.000465285,-10.94938755,-8.886245728
-12.72456837,-13.39713383,-13.51163769,-14.27508831,-14.80261898,-7.50E-05,-14.92943478,-11.35481548,-10.88136482,-10.19846725,-12.72544956,-13.361022,-12.93196392,-14.68264008,-15.30674362,-4.08E-05,-13.94845676,-12.61745262,-11.85836792,-10.73062038
-8.252549171,-16.34026718,-0.001766313,-14.54371262,-8.896430969,-18.49478531,-6.59557724,-22.97089767,-14.79633904,-16.79256439,-7.940065861,-15.90703583,-0.001621481,-15.02068996,-8.29996109,-18.42636871,-6.893450737,-22.9992733,-14.43412018,-16.57125664
-5.908578873,-10.55228043,-4.147527695,-0.021397805,-6.366631031,-9.353349686,-7.712854385,-12.85866642,-7.943342686,-11.06448364,-6.156219959,-10.76494026,-4.524744987,-0.014881317,-6.782223701,-9.787080765,-8.016012192,-13.02718163,-8.260323524,-11.38204193
-6.354616642,-8.2026577,-9.898382187,-0.003540321,-8.264517784,-10.84417439,-6.907448292,-12.94905663,-8.675595284,-10.78296471,-5.903586864,-7.680457592,-9.597438812,-0.005619443,-8.027157784,-9.892982483,-6.408494473,-12.76213741,-8.213978767,-9.98115921
-14.04449558,-14.10600662,-14.78261566,-15.63719368,-14.25385475,-6.89445734,-15.25266266,-6.498692513,-10.57370853,-0.002550565,-14.27342892,-14.11211967,-13.91546154,-15.87747574,-13.99487686,-7.271673679,-15.88524532,-6.672034264,-11.54366112,-0.001975729
-7.397373676,-8.021949768,-5.433619022,-4.135042191,-0.756547868,-15.92227173,-0.675232828,-14.72506332,-7.911953926,-13.58525276,-7.40625,-8.342484474,-5.254018307,-4.047646999,-1.173072815,-16.02868462,-0.405336827,-14.92173195,-8.124334335,-13.88630104
-6.71261549,-7.883533001,-12.15615368,-0.002062338,-9.906440735,-12.55351162,-7.830462933,-14.2362833,-11.60659981,-13.19993877,-6.626443863,-7.192631721,-12.14152241,-0.002603001,-9.600239754,-12.28112698,-7.751754284,-14.09222317,-11.34791088,-12.89036465
-8.525009155,-13.50935555,-7.129990578,-10.56098938,-5.076359272,-17.9458313,-0.007298237,-19.24446678,-12.88345814,-16.44939804,-8.607675552,-13.798563,-7.066854,-10.6639185,-5.118644714,-18.09416389,-0.007070757,-19.59562492,-13.36863613,-16.16881943
-0.022427607,-12.07231426,-7.104649544,-9.337846756,-12.43320942,-13.80511284,-3.85193634,-15.52116108,-10.88077068,-14.83442688,-0.00560581,-12.76306152,-7.884179115,-9.88931179,-13.16183376,-14.38652897,-5.269536018,-15.86227417,-11.41100311,-15.01396179
-10.92758369,-12.42856598,-6.479192734,-12.19738388,-0.00516924,-15.9569149,-5.63238287,-18.61567688,-11.68079376,-12.15800667,-9.898414612,-11.62743378,-5.952045918,-11.21988678,-0.016778892,-15.2608366,-4.274119377,-17.7571907,-10.39644432,-11.44259644
-7.21628809,-8.327653885,-9.967193604,-10.56144524,-11.43522263,-0.357065499,-10.39661312,-2.55181241,-2.809047699,-1.826473475,-7.514002323,-9.392142296,-9.906895638,-11.01351166,-11.90140438,-0.726496994,-11.13732433,-1.238953829,-3.239836216,-1.677577257
-0.00902679,-12.68730259,-8.533412933,-9.134493828,-12.22883511,-14.98665524,-4.750143051,-16.46135521,-10.70738411,-14.94829273,-0.009057151,-13.16649818,-8.736196518,-9.387923241,-12.59894943,-15.22312164,-4.739347458,-16.76001549,-10.73804569,-15.24973679
-10.65251541,-11.93021488,-3.516763687,-11.1102953,-0.031697392,-18.09647179,-6.539164066,-17.62815475,-11.26480579,-13.67035007,-10.46796131,-11.07865524,-3.256117821,-10.71401405,-0.040486816,-17.78498077,-6.850662231,-17.23431396,-11.17762756,-13.33175087
-11.34916973,-13.02080822,-14.98413563,-14.83696651,-14.10343647,-7.373549461,-14.55781651,-3.635803223,-11.28389549,-0.027390519,-12.81928158,-14.48220348,-14.16258335,-15.1556406,-13.20876694,-8.328822136,-17.08172035,-4.389165401,-12.78943825,-0.012742174
-8.238666534,-13.15111351,-4.883911133,-9.061124802,-2.192431211,-17.68594551,-0.127378181,-19.53773117,-12.28771019,-15.87771988,-8.240716934,-13.25547409,-4.849807739,-9.098313332,-2.174895287,-17.69141006,-0.129917517,-19.61559296,-12.25103951,-15.98798084
-0.660610199,-12.71524906,-6.933802605,-7.220411301,-11.85493851,-14.28606606,-0.730447292,-17.19324112,-9.832399368,-15.35008621,-0.635325551,-12.68078899,-6.946969032,-7.218854904,-11.8049078,-14.13840389,-0.758257985,-17.07053375,-9.916006088,-15.25211525
-4.098088264,-8.852826118,-9.212285042,-0.018031016,-8.621100426,-11.35654354,-7.195263863,-13.49688244,-9.644148827,-11.18005848,-4.894342899,-9.305804253,-9.896372795,-0.008315228,-8.507650375,-11.83687878,-7.858137131,-13.79496861,-10.09343433,-11.28984737
-4.709355354,-10.06774616,-2.277231455,-4.887294292,-0.447871983,-13.97048283,-1.421287298,-15.36179829,-7.7404356,-11.33644962,-5.848534584,-11.64122009,-2.808401346,-5.934105396,-1.540112138,-14.76169205,-0.3295075,-16.12532616,-7.564390182,-12.37995338
-11.44645786,-14.68256187,-14.7066164,-14.04433823,-14.44935417,-7.969694138,-14.76452446,-0.077007547,-11.17495251,-2.607154131,-11.67006874,-14.90009594,-13.7109623,-14.34238052,-12.68946648,-7.633629799,-16.72008514,-0.24195908,-11.86506653,-1.539878845
-0.01919972,-12.95293427,-7.701405048,-8.165836334,-11.80380154,-14.48189354,-4.003569126,-16.16490555,-10.88661957,-14.2722702,-0.02432338,-12.62107277,-7.484139919,-7.917096615,-11.46581745,-14.33226776,-3.769639015,-15.93174648,-10.48832607,-13.97646141
-7.805995941,-15.3469696,-0.007209713,-13.34357071,-7.957567215,-18.23156929,-5.04796648,-21.97961617,-13.16975307,-14.99622059,-7.966249943,-15.43219852,-0.012442582,-13.03318882,-7.980852127,-17.97619629,-4.450615883,-21.47977257,-12.85650349,-15.38085651
-11.64998055,-5.20E-05,-12.78255463,-10.81013489,-11.76904869,-15.53077698,-11.7947607,-16.13412476,-12.28540993,-17.5232563,-12.58025551,-4.17E-05,-12.81612968,-10.98575878,-11.86075211,-15.04701424,-11.77258492,-17.14907837,-12.54744911,-18.22123337
-11.04201603,-0.000279388,-12.07979774,-9.008928299,-9.292192459,-15.8754158,-10.26832008,-15.83176708,-11.71344471,-16.37847137,-12.35465336,-9.77E-05,-12.43773079,-9.737036705,-11.09770775,-15.59323215,-11.32448006,-17.48563766,-12.65431118,-17.19345474
-7.351674557,-7.780715466,-5.782876015,-1.105785966,-0.430861801,-15.3786974,-4.221395969,-14.53451443,-8.17326355,-14.29874706,-7.573245525,-8.529969215,-5.117814064,-1.041985512,-0.467019856,-15.00143814,-4.31572628,-14.48720932,-8.04706955,-14.50046349
-6.128855228,-8.801979065,-4.476370811,-7.870813847,-0.085458055,-13.59920406,-2.707466364,-13.39007282,-6.825371265,-10.47162342,-7.034770012,-9.114431381,-5.094129086,-7.697300434,-0.033218391,-14.34569168,-3.749764442,-13.60844421,-6.466187954,-11.11108398
-2.009238958,-7.757361412,-4.877639294,-5.104520798,-5.100714684,-7.638765812,-1.301767826,-8.62304306,-0.568757832,-4.995981693,-3.662711859,-8.487273216,-6.467186928,-6.1227808,-6.623122215,-9.523313522,-2.040459871,-10.67116737,-0.176872119,-6.808999062
-12.69155312,-14.06447124,-13.92560005,-15.58320999,-15.12847519,-4.96E-05,-14.67201328,-11.34517002,-11.29358196,-10.83565426,-12.80116463,-13.62494755,-14.16557884,-16.59139252,-16.76734543,-2.68E-05,-14.99714661,-11.51773643,-12.04374695,-12.03651905
-13.58285332,-14.0633173,-14.21372414,-15.0430994,-14.09661198,-6.633347034,-14.37798977,-7.183002949,-11.33732128,-0.002093625,-15.47766781,-16.01853943,-14.18445206,-16.24413109,-14.56806278,-7.688949585,-16.61480522,-7.434244156,-13.0789032,-0.001052898
-0.024804698,-12.69627762,-7.893421173,-7.790449619,-11.86931229,-14.43528557,-3.743364096,-16.32906151,-10.51118088,-14.45155621,-0.011646729,-13.55247307,-7.687901497,-8.482862473,-12.43380356,-15.15025234,-4.519694328,-16.86069298,-11.0602932,-15.20958519
-10.84078407,-0.000175103,-10.70225811,-10.37518406,-9.501338959,-14.38050175,-11.11660767,-14.82226467,-11.41780567,-15.72219086,-11.40921402,-8.28E-05,-11.34241199,-11.02894688,-10.57623291,-14.36804008,-11.49967384,-15.67623615,-11.83210087,-16.47637749
-8.440589905,-13.25694275,-5.947856903,-9.472807884,-2.406623125,-17.23848915,-0.097670361,-18.3505249,-10.53490067,-14.73902035,-8.481989861,-12.80261612,-5.743450642,-9.700134277,-2.064771891,-17.55462074,-0.139657319,-18.38723564,-10.75370121,-14.84511566
-12.70744514,-13.0651083,-14.09646606,-14.40632629,-15.40116787,-5.39E-05,-13.73555088,-11.6026144,-11.69705009,-10.46022987,-12.5389061,-13.05229759,-13.4650526,-15.76654148,-16.06710434,-2.36E-05,-14.39084625,-12.18517303,-12.59904671,-11.85398865
-13.30672646,-1.73E-05,-14.12479305,-11.69438648,-13.45622063,-15.67691898,-12.71774101,-17.3087635,-13.08475685,-19.21884537,-14.26693916,-6.20E-06,-15.5874548,-12.66368675,-14.80189037,-16.64224434,-13.6861496,-18.63986778,-14.27101517,-20.58435249
-8.750722885,-12.05957222,-5.589826584,-10.79781342,-0.012512514,-16.26686287,-4.798787117,-16.47261429,-8.23436451,-11.62585926,-9.207716942,-12.22588253,-5.841238022,-11.35014153,-0.010560581,-16.54878044,-4.910284519,-16.95907402,-9.179422379,-11.59636402
-8.394824028,-9.660280228,-4.943208218,-5.163887978,-0.015679646,-17.13987541,-6.164190292,-14.97193432,-8.072517395,-14.19833469,-6.797635555,-8.421030045,-4.716186047,-3.992204428,-0.040262755,-15.75179005,-4.708190441,-13.68244267,-6.380484104,-13.35714054
-9.384497643,-14.70864868,-11.05681038,-11.51878166,-10.92266273,-15.82396126,-12.84196472,-14.46052742,-0.00013136,-17.82855034,-9.384322166,-14.55941772,-11.17781448,-11.43419933,-10.96751213,-15.79255962,-12.61217499,-14.39228535,-0.000130645,-17.87889862
-9.740093231,-14.58821487,-4.960507393,-12.48964405,-0.012469779,-18.22928047,-5.237279415,-19.98872757,-12.38918018,-13.75968361,-8.662550926,-14.78629971,-3.623075962,-12.05425644,-0.033175033,-18.1994915,-5.159938812,-19.24421501,-11.70811367,-13.96700764
-15.04913425,-14.23289967,-15.64757061,-13.34761906,-12.81246281,-7.135661125,-16.58401299,-0.002611681,-10.93661976,-6.326201439,-14.4845171,-14.61437035,-15.46999741,-13.50529099,-13.18270111,-6.812535286,-15.85993576,-0.00657443,-11.38576698,-5.214506149
-10.79961395,-11.87072372,-12.4107275,-11.09140587,-11.94757271,-2.155749798,-13.35180283,-0.136551082,-8.532575607,-4.459319115,-12.14458561,-12.43155003,-14.12032509,-11.62185001,-12.12250328,-3.828536749,-13.99502659,-0.023494195,-8.95323658,-6.626842976
-6.302930355,-6.407862186,-9.231646538,-0.005682505,-7.688277721,-9.78371048,-6.624963284,-11.98201847,-8.506542206,-10.14463139,-5.827812672,-6.627750874,-8.701198578,-0.006641931,-7.772478104,-9.629972458,-6.506821156,-11.71740341,-8.812879562,-9.929159164
-8.511908531,-13.6077776,-11.40826607,-12.7366991,-10.45919132,-13.36161137,-9.776869774,-11.80163288,-0.000321575,-11.44898129,-8.125326157,-14.5040102,-10.92512321,-12.57534981,-10.88924694,-13.67059422,-9.404658318,-11.78725815,-0.000436449,-11.66649818
-8.969747543,-0.003143253,-9.866042137,-6.344336987,-7.164773941,-15.43862534,-7.802595615,-15.38491249,-10.82468414,-16.08451653,-7.844809055,-0.008034174,-9.401918411,-5.176353455,-7.775465965,-14.23583603,-6.569362164,-15.38711929,-9.805566788,-14.98063469
-11.83811474,-9.98E-05,-12.92968082,-10.34319973,-10.21611404,-17.12747192,-10.80869675,-16.65807915,-13.66658211,-17.89219284,-12.31484318,-6.37E-05,-13.80964947,-10.53368855,-10.79909801,-17.4385891,-11.50088406,-16.81143951,-13.70137787,-18.12591362
-13.61726952,-13.91459465,-12.97624111,-13.22480011,-13.61793613,-6.268527031,-14.50048542,-8.63604641,-11.48998737,-0.002092912,-13.61293888,-12.73310757,-11.55974293,-12.72664356,-11.85394001,-6.273947239,-14.14081192,-8.242232323,-12.3280077,-0.002179511
-10.6311245,-14.32417202,-11.54020023,-11.51836872,-11.67854691,-9.501769066,-11.67712307,-13.04457569,-0.000138631,-14.75450611,-10.95346546,-14.69696712,-11.07965279,-11.65442085,-11.59680939,-9.502639771,-12.0783329,-13.09857273,-0.000133982,-14.63565826
-11.79368496,-4.83E-05,-13.05970478,-10.6214571,-12.03941441,-15.97001553,-12.14023685,-16.65544701,-12.841259,-16.76531219,-12.95264721,-4.82E-05,-13.30696297,-10.30563831,-12.20798588,-15.34692192,-12.61574841,-17.79335403,-13.11170959,-17.26801872
-4.993199348,-5.780652523,-7.924284458,-0.016951902,-6.017538548,-10.21163845,-5.632834911,-12.09541225,-7.671965122,-9.816757202,-5.195741177,-5.060382843,-8.443288803,-0.017287873,-6.286304951,-10.85637856,-5.930477619,-12.43842411,-7.669286251,-10.36404133
